pixel1,pixel2,pixel3,pixel4,pixel5
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
65535,7183,11791,3599,975
