pixel1,pixel2,pixel3,pixel4,pixel5
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,9743,2767,6671,2063
1295,9743,2767,6671,2063
1295,9743,2767,6671,2063
1295,9743,2767,6671,2063
1295,9743,2767,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,7055,2063
1295,9743,2831,6927,2063
1295,10255,2831,6671,2063
1295,9743,2831,6671,2063
1295,10255,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2767,6671,2063
1295,9999,2767,6671,2063
1295,9999,2767,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,10255,2703,6671,2063
1295,9743,2703,6671,2063
1295,9999,2575,6671,2063
1295,10255,2703,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,10127,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,7183,1935
1295,9999,2575,7183,1999
1295,10255,2575,7183,2063
1295,9743,2575,7055,2063
1295,9743,2575,6927,2063
1295,9999,2575,6927,2063
1295,9743,2575,6927,2063
1295,9999,2575,6927,2063
1295,9743,2575,6671,2063
1295,9743,2575,6927,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2703,6671,2063
1295,9743,2703,6671,2063
1295,10127,2703,6671,2063
1295,9743,2703,6671,2063
1295,9743,2767,6671,2063
1295,9743,2767,6671,2063
1295,9999,2767,6671,2063
1295,9743,2767,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,10127,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,10255,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,6671,2063
1295,9743,2831,7183,2063
1295,9999,2831,6927,2063
1295,10255,2831,6927,2063
1295,9999,2831,6927,2063
1295,10127,2831,6927,2063
1295,9999,2831,6671,2063
1295,10255,2831,6671,2063
1295,10255,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9743,2831,6671,2063
1295,9999,2831,6671,2063
1295,9999,2831,6671,2063
1295,10255,2831,6671,2063
1295,9999,2767,6671,2063
1295,10255,2767,6671,2063
1295,9999,2703,6671,2063
1295,10255,2703,6671,2063
1295,10255,2703,6671,2063
1295,9999,2703,6671,2063
1295,10255,2703,6671,2063
1295,10255,2703,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,10255,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,10127,2575,6671,2063
1295,9999,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,10255,2575,6671,2063
1295,9743,2575,7183,2063
1295,9999,2575,7183,2063
1295,9999,2575,7055,2063
1295,10255,2575,6927,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,10127,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
1295,9999,2575,6671,2063
1295,9743,2575,6671,2063
