pixel1,pixel2,pixel3,pixel4,pixel5
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5647,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1103,9231,0,5519,1679
1039,9231,0,5519,1679
1103,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5647,1679
1103,9231,0,5647,1679
1039,9231,0,5647,1679
1039,9231,0,5647,1679
1103,9231,0,5647,1679
1103,9231,0,5647,1679
1039,9231,0,5647,1679
1039,9231,0,5519,1679
1103,9231,0,5647,1679
1103,9231,0,5647,1679
1103,9231,0,5647,1679
1039,9231,0,5647,1679
1103,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5519,1679
1039,9231,0,5647,1679
1039,9231,0,5647,1679
1039,9231,0,5647,1679
1039,9231,0,5647,1679
1103,9231,0,5647,1679
1039,9231,0,5647,1679
1039,9231,0,5647,1679
1103,9231,0,5647,1679
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,8975,0,5647,1743
1103,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1039,9231,0,5647,1743
1103,9231,0,5647,1807
1103,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1743
1103,9231,0,5647,1743
1039,9231,0,5647,1807
1103,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1743
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1103,9231,0,5647,1807
1103,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
1103,9231,0,5647,1807
1103,9231,0,5647,1807
1103,9231,0,5647,1807
1039,9231,0,5647,1807
1103,9231,0,5647,1807
1039,9231,0,5647,1807
1039,9231,0,5647,1807
